* Konfiguration
*
* Populationsgroesse festlegen
* Definiert die Größe der Population für die Lösung mit Simulated Annealing. Default: 1000
? sa.population_size=100
* Definiert die Größe der Population für die Lösung mit Ant Colony Optimization. Default: 10000
? aco.population_size=100
*
* Maximale Anzahl von Umläufen
* Die grösste erwartete Anzahl von Umläufen in einer Lösung. Zu kleine Werte führen dazu, dass das Programm nicht korrekt arbeitet.
* Zu grosse Werte führen zu einem unnötig großen Speicherverbrauch.
* Default: 700
? aco.max_num_of_circulations=10
*
* Maximale Länge eines Umlaufs.
* Beeinflusst den Speicherbedarf.
* Default: 50
? aco.max_circulation_length=50
? sa.max_circulation_length=50
*
* Depots festlegen
* Definiert, nach welchem Verfahren die Depots festgelegt werden.
* no_service_trip:	Jede Haltestelle, an der keine Servicefahrten ankommen oder abgehen wird als Depot angesehen.
* one_digit_id:		Jede Haltestelle mit einstelliger Legacy-Id wird als Depot angesehen.
*?depot_detection_mode=no_service_trip
?depot_detection_mode=one_digit_id
*
* Haltestellennamen
* true: Die Haltestellennamen werden durch zufällig ausgewählte Strassennamen ersetzt.
*?use_random_streetnames=false
?use_random_streetnames=true
*
* Ladestationen
* Definiert, nach welchem Verfahren die Ladestationen festgelegt werden.
* no_charging_stations: 	Es wird ein VSP für konventionelle Fahrzeuge gelöst. Keine Ladestationen & unbegrenzte Batteriekapazität.
* random_stops:				Zufällig ausgewählte Haltestellen werden zu Ladestationen (prozentualer Anteil: charging_station_ratio).
* veh_capacity_at_stops: 	Jede Haltestelle mit einer VehCapacityForCharging > 0 wird zu Ladestation.
* veh_type_entry:			Jede Haltestelle mit einem Eintrag im Block VEHTYPETOCHARGINGSTATION wird zu Ladestation.
*?charging_station_detection_mode=no_charging_stations
?charging_station_detection_mode=random_stops
*?charging_station_detection_mode=veh_capacity_at_stops
*?charging_station_detection_mode=veh_type_entry
*
* Anteil der Ladestationen
* Prozentualer Anteil von Ladestationen an der Gesamtanzahl der Bushaltestellen im Bereich 0-100. Nur relevant, wenn 
* 'charging_station_detection_mode' gleich 'random' ist. Default: 10%
*   0: Über die Depots hinaus gibt es keine Ladestationen.
* 100: Jede Bushaltestelle ist auch eine Ladestation.
?charging_station_ratio=10
*
* Entscheidungsnetz auf der Konsole ausgeben (nur bei sehr kleinen Problemen sinnvoll)
*? aco.dump_decision_net=true
*
* Statistische Angaben zum Entscheidungsnetz auf der Konsole ausgeben.
? aco.print_stats=true
*
* Beste Lösung ausgeben
? aco.dump_best_solution=true
*
* Schlechteste Lösung ausgeben
? aco.dump_worst_solution=true
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
9144;8881;000:00:00:00;001:12:00:00;4500;300;;;;;
9203;8881;000:00:00:00;001:12:00:00;6500;1020;;;;;
9222;8881;000:00:00:00;001:12:00:00;0;0;;;;;
9223;8881;000:00:00:00;001:12:00:00;5540;480;;;;;
9289;8881;000:00:00:00;001:12:00:00;11500;1080;;;;;
9290;8881;000:00:00:00;001:12:00:00;11500;1080;;;;;
9305;8881;000:00:00:00;001:12:00:00;0;0;;;;;
9362;8881;000:00:00:00;001:12:00:00;7969;780;;;;;
9375;8881;000:00:00:00;001:12:00:00;7500;900;;;;;
9683;8881;000:00:00:00;001:12:00:00;11000;900;;;;;
9698;8881;000:00:00:00;001:12:00:00;11000;900;;;;;
9700;8881;000:00:00:00;001:12:00:00;11000;900;;;;;
9704;8881;000:00:00:00;001:12:00:00;10000;900;;;;;
9705;8881;000:00:00:00;001:12:00:00;10000;900;;;;;
8211;8882;000:00:00:00;001:12:00:00;5540;480;;;;;
8212;8882;000:00:00:00;001:12:00:00;5540;480;;;;;
8241;8882;000:00:00:00;001:12:00:00;5280;660;;;;;
8260;8882;000:00:00:00;001:12:00:00;0;0;;;;;
8264;8882;000:00:00:00;001:12:00:00;10000;720;;;;;
8265;8882;000:00:00:00;001:12:00:00;0;0;;;;;
8271;8882;000:00:00:00;001:12:00:00;0;0;;;;;
8272;8882;000:00:00:00;001:12:00:00;0;0;;;;;
8319;8882;000:00:00:00;001:12:00:00;0;0;;;;;
8320;8882;000:00:00:00;001:12:00:00;9500;900;;;;;
8353;8882;000:00:00:00;001:12:00:00;0;0;;;;;
8354;8882;000:00:00:00;001:12:00:00;7456;900;;;;;
8355;8882;000:00:00:00;001:12:00:00;7156;900;;;;;
8356;8882;000:00:00:00;001:12:00:00;7095;900;;;;;
8357;8882;000:00:00:00;001:12:00:00;6909;900;;;;;
8358;8882;000:00:00:00;001:12:00:00;0;0;;;;;
8361;8882;000:00:00:00;001:12:00:00;6964;900;;;;;
8362;8882;000:00:00:00;001:12:00:00;7111;900;;;;;
8385;8882;000:00:00:00;001:12:00:00;7000;1020;;;;;
8386;8882;000:00:00:00;001:12:00:00;7000;900;;;;;
8387;8882;000:00:00:00;001:12:00:00;7000;900;;;;;
8399;8882;000:00:00:00;001:12:00:00;5874;900;;;;;
8429;8882;000:00:00:00;001:12:00:00;0;0;;;;;
8458;8882;000:00:00:00;001:12:00:00;0;0;;;;;
8459;8882;000:00:00:00;001:12:00:00;0;0;;;;;
8470;8882;000:00:00:00;001:12:00:00;0;0;;;;;
8479;8882;000:00:00:00;001:12:00:00;2893;360;;;;;
8506;8882;000:00:00:00;001:12:00:00;7000;900;;;;;
8507;8882;000:00:00:00;001:12:00:00;7000;900;;;;;
8521;8882;000:00:00:00;001:12:00:00;2670;420;;;;;
8533;8882;000:00:00:00;001:12:00:00;3000;480;;;;;
8534;8882;000:00:00:00;001:12:00:00;3000;480;;;;;
8546;8882;000:00:00:00;001:12:00:00;2300;420;;;;;
8547;8882;000:00:00:00;001:12:00:00;3000;600;;;;;
8562;8882;000:00:00:00;001:12:00:00;15000;1080;;;;;
8564;8882;000:00:00:00;001:12:00:00;15000;1080;;;;;
8567;8882;000:00:00:00;001:12:00:00;9500;900;;;;;
8568;8882;000:00:00:00;001:12:00:00;9500;900;;;;;
8569;8882;000:00:00:00;001:12:00:00;8500;780;;;;;
8570;8882;000:00:00:00;001:12:00:00;9500;900;;;;;
8577;8882;000:00:00:00;001:12:00:00;5500;720;;;;;
8623;8882;000:00:00:00;001:12:00:00;5527;540;;;;;
8624;8882;000:00:00:00;001:12:00:00;6942;840;;;;;
8629;8882;000:00:00:00;001:12:00:00;6010;480;;;;;
8659;8882;000:00:00:00;001:12:00:00;9000;900;;;;;
8673;8882;000:00:00:00;001:12:00:00;7500;720;;;;;
8674;8882;000:00:00:00;001:12:00:00;7500;720;;;;;
8698;8882;000:00:00:00;001:12:00:00;2600;420;;;;;
8706;8882;000:00:00:00;001:12:00:00;11500;900;;;;;
8726;8882;000:00:00:00;001:12:00:00;4200;420;;;;;
8759;8882;000:00:00:00;001:12:00:00;3045;300;;;;;
8773;8882;000:00:00:00;001:12:00:00;2500;300;;;;;
8774;8882;000:00:00:00;001:12:00:00;2500;300;;;;;
8808;8882;000:00:00:00;001:12:00:00;11850;1020;;;;;
8812;8882;000:00:00:00;001:12:00:00;14000;1500;;;;;
8826;8882;000:00:00:00;001:12:00:00;6500;780;;;;;
8839;8882;000:00:00:00;001:12:00:00;3000;600;;;;;
8840;8882;000:00:00:00;001:12:00:00;3000;600;;;;;
8844;8882;000:00:00:00;001:12:00:00;3000;600;;;;;
8865;8882;000:00:00:00;001:12:00:00;2185;240;;;;;
8866;8882;000:00:00:00;001:12:00:00;1500;180;;;;;
8867;8882;000:00:00:00;001:12:00:00;1500;180;;;;;
8872;8882;000:00:00:00;001:12:00:00;2442;360;;;;;
8875;8882;000:00:00:00;001:12:00:00;1500;420;;;;;
8880;8882;000:00:00:00;001:12:00:00;99;0;;;;;
8881;8882;000:00:00:00;001:12:00:00;72;0;;;;;
8883;8882;000:00:00:00;001:12:00:00;277;60;;;;;
8884;8882;000:00:00:00;001:12:00:00;27;0;;;;;
8885;8882;000:00:00:00;001:12:00:00;338;60;;;;;
8886;8882;000:00:00:00;001:12:00:00;233;60;;;;;
8887;8882;000:00:00:00;001:12:00:00;177;0;;;;;
8888;8882;000:00:00:00;001:12:00:00;103;0;;;;;
8889;8882;000:00:00:00;001:12:00:00;218;60;;;;;
8890;8882;000:00:00:00;001:12:00:00;27;0;;;;;
8913;8882;000:00:00:00;001:12:00:00;2166;300;;;;;
8916;8882;000:00:00:00;001:12:00:00;800;240;;;;;
8922;8882;000:00:00:00;001:12:00:00;5500;300;;;;;
8929;8882;000:00:00:00;001:12:00:00;7065;840;;;;;
8951;8882;000:00:00:00;001:12:00:00;7500;780;;;;;
8953;8882;000:00:00:00;001:12:00:00;7500;780;;;;;
8954;8882;000:00:00:00;001:12:00:00;6946;1320;;;;;
8981;8882;000:00:00:00;001:12:00:00;11900;900;;;;;
8983;8882;000:00:00:00;001:12:00:00;6000;780;;;;;
8992;8882;000:00:00:00;001:12:00:00;6300;780;;;;;
8993;8882;000:00:00:00;001:12:00:00;5500;840;;;;;
9021;8882;000:00:00:00;001:12:00:00;9000;1200;;;;;
9024;8882;000:00:00:00;001:12:00:00;8200;900;;;;;
9025;8882;000:00:00:00;001:12:00:00;8200;900;;;;;
9048;8882;000:00:00:00;001:12:00:00;10500;720;;;;;
9057;8882;000:00:00:00;001:12:00:00;5000;600;;;;;
9062;8882;000:00:00:00;001:12:00:00;5000;540;;;;;
9064;8882;000:00:00:00;001:12:00:00;4500;360;;;;;
9075;8882;000:00:00:00;001:12:00:00;6600;780;;;;;
9085;8882;000:00:00:00;001:12:00:00;10084;900;;;;;
9104;8882;000:00:00:00;001:12:00:00;11000;900;;;;;
9110;8882;000:00:00:00;001:12:00:00;10000;1200;;;;;
9123;8882;000:00:00:00;001:12:00:00;8898;900;;;;;
9124;8882;000:00:00:00;001:12:00:00;8898;900;;;;;
9127;8882;000:00:00:00;001:12:00:00;7791;600;;;;;
9139;8882;000:00:00:00;001:12:00:00;4500;480;;;;;
9140;8882;000:00:00:00;001:12:00:00;4450;480;;;;;
9144;8882;000:00:00:00;001:12:00:00;4500;300;;;;;
9203;8882;000:00:00:00;001:12:00:00;6500;1020;;;;;
9222;8882;000:00:00:00;001:12:00:00;9300;900;;;;;
9223;8882;000:00:00:00;001:12:00:00;5540;480;;;;;
9289;8882;000:00:00:00;001:12:00:00;11000;900;;;;;
9290;8882;000:00:00:00;001:12:00:00;11500;1080;;;;;
9305;8882;000:00:00:00;001:12:00:00;6000;900;;;;;
9362;8882;000:00:00:00;001:12:00:00;7969;780;;;;;
9375;8882;000:00:00:00;001:12:00:00;7500;900;;;;;
9683;8882;000:00:00:00;001:12:00:00;11000;900;;;;;
9698;8882;000:00:00:00;001:12:00:00;11000;900;;;;;
9700;8882;000:00:00:00;001:12:00:00;11000;900;;;;;
9704;8882;000:00:00:00;001:12:00:00;10000;900;;;;;
9705;8882;000:00:00:00;001:12:00:00;10000;900;;;;;
1;8883;000:00:00:00;001:12:00:00;20000;2500;;;;;
8211;8883;000:00:00:00;001:12:00:00;5540;480;;;;;
8212;8883;000:00:00:00;001:12:00:00;5540;480;;;;;
8260;8883;000:00:00:00;001:12:00:00;0;0;;;;;
8264;8883;000:00:00:00;001:12:00:00;0;0;;;;;
8265;8883;000:00:00:00;001:12:00:00;0;0;;;;;
8271;8883;000:00:00:00;001:12:00:00;7952;720;;;;;
8272;8883;000:00:00:00;001:12:00:00;7050;720;;;;;
8319;8883;000:00:00:00;001:12:00:00;9500;1080;;;;;
8320;8883;000:00:00:00;001:12:00:00;0;0;;;;;
8353;8883;000:00:00:00;001:12:00:00;7456;900;;;;;
8354;8883;000:00:00:00;001:12:00:00;6989;900;;;;;
8355;8883;000:00:00:00;001:12:00:00;7456;900;;;;;
8356;8883;000:00:00:00;001:12:00:00;7456;900;;;;;
8357;8883;000:00:00:00;001:12:00:00;7095;900;;;;;
8358;8883;000:00:00:00;001:12:00:00;7489;900;;;;;
8361;8883;000:00:00:00;001:12:00:00;7095;900;;;;;
8362;8883;000:00:00:00;001:12:00:00;6695;900;;;;;
8385;8883;000:00:00:00;001:12:00:00;7000;1200;;;;;
8386;8883;000:00:00:00;001:12:00:00;7000;900;;;;;
8387;8883;000:00:00:00;001:12:00:00;7000;900;;;;;
8399;8883;000:00:00:00;001:12:00:00;5000;900;;;;;
8429;8883;000:00:00:00;001:12:00:00;0;0;;;;;
8458;8883;000:00:00:00;001:12:00:00;0;0;;;;;
8459;8883;000:00:00:00;001:12:00:00;0;0;;;;;
8470;8883;000:00:00:00;001:12:00:00;0;0;;;;;
8479;8883;000:00:00:00;001:12:00:00;2909;360;;;;;
8506;8883;000:00:00:00;001:12:00:00;7000;900;;;;;
8507;8883;000:00:00:00;001:12:00:00;7000;900;;;;;
8521;8883;000:00:00:00;001:12:00:00;2500;300;;;;;
8533;8883;000:00:00:00;001:12:00:00;3000;480;;;;;
8534;8883;000:00:00:00;001:12:00:00;3000;480;;;;;
8546;8883;000:00:00:00;001:12:00:00;2300;420;;;;;
8547;8883;000:00:00:00;001:12:00:00;3000;600;;;;;
8562;8883;000:00:00:00;001:12:00:00;15000;1080;;;;;
8564;8883;000:00:00:00;001:12:00:00;15000;1080;;;;;
8567;8883;000:00:00:00;001:12:00:00;9500;900;;;;;
8568;8883;000:00:00:00;001:12:00:00;9500;900;;;;;
8569;8883;000:00:00:00;001:12:00:00;8500;780;;;;;
8570;8883;000:00:00:00;001:12:00:00;9500;1080;;;;;
8577;8883;000:00:00:00;001:12:00:00;5500;720;;;;;
8623;8883;000:00:00:00;001:12:00:00;5579;600;;;;;
8624;8883;000:00:00:00;001:12:00:00;5579;600;;;;;
8629;8883;000:00:00:00;001:12:00:00;6010;480;;;;;
8631;8883;000:00:00:00;001:12:00:00;17760;2220;;;;;
8639;8883;000:00:00:00;001:12:00:00;8160;1020;;;;;
8641;8883;000:00:00:00;001:12:00:00;8640;1080;;;;;
8657;8883;000:00:00:00;001:12:00:00;12960;1620;;;;;
8659;8883;000:00:00:00;001:12:00:00;9000;900;;;;;
8673;8883;000:00:00:00;001:12:00:00;7500;720;;;;;
8674;8883;000:00:00:00;001:12:00:00;7500;720;;;;;
8698;8883;000:00:00:00;001:12:00:00;2600;420;;;;;
8706;8883;000:00:00:00;001:12:00:00;11500;900;;;;;
8726;8883;000:00:00:00;001:12:00:00;4200;420;;;;;
8759;8883;000:00:00:00;001:12:00:00;3045;300;;;;;
8773;8883;000:00:00:00;001:12:00:00;2500;300;;;;;
8774;8883;000:00:00:00;001:12:00:00;2500;300;;;;;
8808;8883;000:00:00:00;001:12:00:00;11850;1020;;;;;
8812;8883;000:00:00:00;001:12:00:00;14000;1500;;;;;
8826;8883;000:00:00:00;001:12:00:00;6500;780;;;;;
8839;8883;000:00:00:00;001:12:00:00;3000;600;;;;;
8840;8883;000:00:00:00;001:12:00:00;3500;420;;;;;
8844;8883;000:00:00:00;001:12:00:00;3000;600;;;;;
8865;8883;000:00:00:00;001:12:00:00;2185;240;;;;;
8866;8883;000:00:00:00;001:12:00:00;1500;180;;;;;
8867;8883;000:00:00:00;001:12:00:00;1500;180;;;;;
8872;8883;000:00:00:00;001:12:00:00;2442;360;;;;;
8875;8883;000:00:00:00;001:12:00:00;1500;420;;;;;
8880;8883;000:00:00:00;001:12:00:00;218;60;;;;;
8881;8883;000:00:00:00;001:12:00:00;338;60;;;;;
8882;8883;000:00:00:00;001:12:00:00;338;60;;;;;
8884;8883;000:00:00:00;001:12:00:00;294;60;;;;;
8885;8883;000:00:00:00;001:12:00:00;22;0;;;;;
8886;8883;000:00:00:00;001:12:00:00;233;60;;;;;
8887;8883;000:00:00:00;001:12:00:00;72;0;;;;;
8888;8883;000:00:00:00;001:12:00:00;103;60;;;;;
8889;8883;000:00:00:00;001:12:00:00;177;0;;;;;
8890;8883;000:00:00:00;001:12:00:00;72;0;;;;;
8913;8883;000:00:00:00;001:12:00:00;2166;300;;;;;
8916;8883;000:00:00:00;001:12:00:00;800;240;;;;;
8922;8883;000:00:00:00;001:12:00:00;5500;300;;;;;
8929;8883;000:00:00:00;001:12:00:00;7065;840;;;;;
8951;8883;000:00:00:00;001:12:00:00;7500;780;;;;;
8953;8883;000:00:00:00;001:12:00:00;7513;900;;;;;
8954;8883;000:00:00:00;001:12:00:00;7878;1380;;;;;
8981;8883;000:00:00:00;001:12:00:00;11900;900;;;;;
8983;8883;000:00:00:00;001:12:00:00;6000;780;;;;;
8992;8883;000:00:00:00;001:12:00:00;6300;780;;;;;
8993;8883;000:00:00:00;001:12:00:00;5500;840;;;;;
9021;8883;000:00:00:00;001:12:00:00;9000;1200;;;;;
9024;8883;000:00:00:00;001:12:00:00;8200;900;;;;;
9025;8883;000:00:00:00;001:12:00:00;8200;900;;;;;
9048;8883;000:00:00:00;001:12:00:00;10500;720;;;;;
9057;8883;000:00:00:00;001:12:00:00;5000;600;;;;;
9062;8883;000:00:00:00;001:12:00:00;5000;540;;;;;
9064;8883;000:00:00:00;001:12:00:00;4500;360;;;;;
9075;8883;000:00:00:00;001:12:00:00;6600;780;;;;;
9085;8883;000:00:00:00;001:12:00:00;10084;900;;;;;
9104;8883;000:00:00:00;001:12:00:00;11000;900;;;;;
9110;8883;000:00:00:00;001:12:00:00;13000;1200;;;;;
9123;8883;000:00:00:00;001:12:00:00;8898;900;;;;;
9124;8883;000:00:00:00;001:12:00:00;8898;900;;;;;
9127;8883;000:00:00:00;001:12:00:00;7791;600;;;;;
9139;8883;000:00:00:00;001:12:00:00;4500;480;;;;;
9140;8883;000:00:00:00;001:12:00:00;4500;480;;;;;
9144;8883;000:00:00:00;001:12:00:00;4500;300;;;;;
9203;8883;000:00:00:00;001:12:00:00;6500;1020;;;;;
9222;8883;000:00:00:00;001:12:00:00;0;0;;;;;
9223;8883;000:00:00:00;001:12:00:00;5540;480;;;;;
9274;8883;000:00:00:00;001:12:00:00;13920;1740;;;;;
9289;8883;000:00:00:00;001:12:00:00;11000;900;;;;;
9290;8883;000:00:00:00;001:12:00:00;11500;1080;;;;;
9305;8883;000:00:00:00;001:12:00:00;0;0;;;;;
9362;8883;000:00:00:00;001:12:00:00;7500;780;;;;;
9375;8883;000:00:00:00;001:12:00:00;7500;900;;;;;
9683;8883;000:00:00:00;001:12:00:00;11000;900;;;;;
9698;8883;000:00:00:00;001:12:00:00;11000;900;;;;;
9700;8883;000:00:00:00;001:12:00:00;11000;900;;;;;
9704;8883;000:00:00:00;001:12:00:00;10000;900;;;;;
9705;8883;000:00:00:00;001:12:00:00;10000;900;;;;;
8211;8884;000:00:00:00;001:12:00:00;5540;480;;;;;
8212;8884;000:00:00:00;001:12:00:00;5540;480;;;;;
8260;8884;000:00:00:00;001:12:00:00;8500;1080;;;;;
8264;8884;000:00:00:00;001:12:00:00;10000;720;;;;;
8265;8884;000:00:00:00;001:12:00:00;0;0;;;;;
8271;8884;000:00:00:00;001:12:00:00;0;0;;;;;
8272;8884;000:00:00:00;001:12:00:00;0;0;;;;;
8319;8884;000:00:00:00;001:12:00:00;9500;1080;;;;;
8320;8884;000:00:00:00;001:12:00:00;9500;900;;;;;
8353;8884;000:00:00:00;001:12:00:00;7095;900;;;;;
8354;8884;000:00:00:00;001:12:00:00;7095;900;;;;;
8355;8884;000:00:00:00;001:12:00:00;7095;900;;;;;
8356;8884;000:00:00:00;001:12:00:00;7111;900;;;;;
8357;8884;000:00:00:00;001:12:00:00;6909;900;;;;;
8358;8884;000:00:00:00;001:12:00:00;6695;900;;;;;
8361;8884;000:00:00:00;001:12:00:00;7489;900;;;;;
8362;8884;000:00:00:00;001:12:00:00;7148;900;;;;;
8385;8884;000:00:00:00;001:12:00:00;0;0;;;;;
8386;8884;000:00:00:00;001:12:00:00;7000;900;;;;;
8387;8884;000:00:00:00;001:12:00:00;7000;900;;;;;
8399;8884;000:00:00:00;001:12:00:00;5727;900;;;;;
8429;8884;000:00:00:00;001:12:00:00;0;0;;;;;
8458;8884;000:00:00:00;001:12:00:00;0;0;;;;;
8459;8884;000:00:00:00;001:12:00:00;0;0;;;;;
8470;8884;000:00:00:00;001:12:00:00;4441;420;;;;;
8479;8884;000:00:00:00;001:12:00:00;2770;360;;;;;
8506;8884;000:00:00:00;001:12:00:00;7000;900;;;;;
8507;8884;000:00:00:00;001:12:00:00;7000;900;;;;;
8521;8884;000:00:00:00;001:12:00:00;2670;420;;;;;
8533;8884;000:00:00:00;001:12:00:00;3000;480;;;;;
8534;8884;000:00:00:00;001:12:00:00;3000;480;;;;;
8546;8884;000:00:00:00;001:12:00:00;2300;420;;;;;
8547;8884;000:00:00:00;001:12:00:00;3000;600;;;;;
8562;8884;000:00:00:00;001:12:00:00;15000;1080;;;;;
8564;8884;000:00:00:00;001:12:00:00;15000;1080;;;;;
8567;8884;000:00:00:00;001:12:00:00;9500;900;;;;;
8568;8884;000:00:00:00;001:12:00:00;9500;900;;;;;
8569;8884;000:00:00:00;001:12:00:00;8500;780;;;;;
8570;8884;000:00:00:00;001:12:00:00;9500;1080;;;;;
8577;8884;000:00:00:00;001:12:00:00;5500;720;;;;;
8623;8884;000:00:00:00;001:12:00:00;5657;600;;;;;
8624;8884;000:00:00:00;001:12:00:00;5527;540;;;;;
8629;8884;000:00:00:00;001:12:00:00;6010;480;;;;;
8659;8884;000:00:00:00;001:12:00:00;9000;900;;;;;
8673;8884;000:00:00:00;001:12:00:00;7500;720;;;;;
8674;8884;000:00:00:00;001:12:00:00;7500;720;;;;;
8698;8884;000:00:00:00;001:12:00:00;2600;420;;;;;
8706;8884;000:00:00:00;001:12:00:00;11500;900;;;;;
8726;8884;000:00:00:00;001:12:00:00;4200;420;;;;;
8759;8884;000:00:00:00;001:12:00:00;3045;300;;;;;
8773;8884;000:00:00:00;001:12:00:00;2500;300;;;;;
8774;8884;000:00:00:00;001:12:00:00;2500;300;;;;;
8808;8884;000:00:00:00;001:12:00:00;11850;1020;;;;;
8812;8884;000:00:00:00;001:12:00:00;14000;1500;;;;;
8826;8884;000:00:00:00;001:12:00:00;6500;780;;;;;
8839;8884;000:00:00:00;001:12:00:00;3500;420;;;;;
8840;8884;000:00:00:00;001:12:00:00;3500;420;;;;;
8844;8884;000:00:00:00;001:12:00:00;3000;600;;;;;
8865;8884;000:00:00:00;001:12:00:00;2185;240;;;;;
8866;8884;000:00:00:00;001:12:00:00;1500;180;;;;;
8867;8884;000:00:00:00;001:12:00:00;1500;180;;;;;
8872;8884;000:00:00:00;001:12:00:00;2442;360;;;;;
8875;8884;000:00:00:00;001:12:00:00;1500;420;;;;;
8880;8884;000:00:00:00;001:12:00:00;233;60;;;;;
8881;8884;000:00:00:00;001:12:00:00;338;60;;;;;
8882;8884;000:00:00:00;001:12:00:00;234;60;;;;;
8883;8884;000:00:00:00;001:12:00:00;27;0;;;;;
8885;8884;000:00:00:00;001:12:00:00;234;60;;;;;
8886;8884;000:00:00:00;001:12:00:00;191;60;;;;;
8887;8884;000:00:00:00;001:12:00:00;27;0;;;;;
8888;8884;000:00:00:00;001:12:00:00;294;60;;;;;
8889;8884;000:00:00:00;001:12:00:00;72;0;;;;;
8890;8884;000:00:00:00;001:12:00:00;177;0;;;;;
8913;8884;000:00:00:00;001:12:00:00;2166;300;;;;;
8916;8884;000:00:00:00;001:12:00:00;800;240;;;;;
8922;8884;000:00:00:00;001:12:00:00;5500;300;;;;;
8929;8884;000:00:00:00;001:12:00:00;7065;840;;;;;
8951;8884;000:00:00:00;001:12:00:00;7500;780;;;;;
8953;8884;000:00:00:00;001:12:00:00;7969;780;;;;;
8954;8884;000:00:00:00;001:12:00:00;6946;1320;;;;;
8981;8884;000:00:00:00;001:12:00:00;11900;900;;;;;
8983;8884;000:00:00:00;001:12:00:00;6000;780;;;;;
8992;8884;000:00:00:00;001:12:00:00;6300;780;;;;;
8993;8884;000:00:00:00;001:12:00:00;5500;840;;;;;
9021;8884;000:00:00:00;001:12:00:00;9000;1200;;;;;
9024;8884;000:00:00:00;001:12:00:00;8200;1200;;;;;
9025;8884;000:00:00:00;001:12:00:00;8200;900;;;;;
9048;8884;000:00:00:00;001:12:00:00;10500;720;;;;;
9057;8884;000:00:00:00;001:12:00:00;5000;600;;;;;
9062;8884;000:00:00:00;001:12:00:00;5000;540;;;;;
9064;8884;000:00:00:00;001:12:00:00;4500;360;;;;;
9075;8884;000:00:00:00;001:12:00:00;6600;780;;;;;
9085;8884;000:00:00:00;001:12:00:00;10084;900;;;;;
9104;8884;000:00:00:00;001:12:00:00;11000;900;;;;;
9110;8884;000:00:00:00;001:12:00:00;10000;1200;;;;;
9123;8884;000:00:00:00;001:12:00:00;8898;900;;;;;
9124;8884;000:00:00:00;001:12:00:00;8898;900;;;;;
9127;8884;000:00:00:00;001:12:00:00;7791;600;;;;;
9139;8884;000:00:00:00;001:12:00:00;4450;480;;;;;
9140;8884;000:00:00:00;001:12:00:00;4450;480;;;;;
9144;8884;000:00:00:00;001:12:00:00;4500;300;;;;;
9203;8884;000:00:00:00;001:12:00:00;6500;1020;;;;;
9222;8884;000:00:00:00;001:12:00:00;0;0;;;;;
9223;8884;000:00:00:00;001:12:00:00;5540;480;;;;;
9289;8884;000:00:00:00;001:12:00:00;11500;1080;;;;;
9290;8884;000:00:00:00;001:12:00:00;11500;1080;;;;;
9305;8884;000:00:00:00;001:12:00:00;6000;900;;;;;
9362;8884;000:00:00:00;001:12:00:00;7969;780;;;;;
9375;8884;000:00:00:00;001:12:00:00;7500;900;;;;;
9683;8884;000:00:00:00;001:12:00:00;11000;900;;;;;
9698;8884;000:00:00:00;001:12:00:00;11000;900;;;;;
9700;8884;000:00:00:00;001:12:00:00;11000;900;;;;;
9704;8884;000:00:00:00;001:12:00:00;10000;900;;;;;
9705;8884;000:00:00:00;001:12:00:00;10000;900;;;;;
8211;8885;000:00:00:00;001:12:00:00;5540;480;;;;;
8212;8885;000:00:00:00;001:12:00:00;5540;480;;;;;
8260;8885;000:00:00:00;001:12:00:00;0;0;;;;;
8264;8885;000:00:00:00;001:12:00:00;10000;720;;;;;
8265;8885;000:00:00:00;001:12:00:00;8220;720;;;;;
8271;8885;000:00:00:00;001:12:00:00;7952;720;;;;;
8272;8885;000:00:00:00;001:12:00:00;6547;720;;;;;
8319;8885;000:00:00:00;001:12:00:00;0;0;;;;;
8320;8885;000:00:00:00;001:12:00:00;0;0;;;;;
8353;8885;000:00:00:00;001:12:00:00;7111;900;;;;;
8354;8885;000:00:00:00;001:12:00:00;7456;900;;;;;
8355;8885;000:00:00:00;001:12:00:00;7111;900;;;;;
8356;8885;000:00:00:00;001:12:00:00;7489;900;;;;;
8357;8885;000:00:00:00;001:12:00:00;6695;900;;;;;
8358;8885;000:00:00:00;001:12:00:00;7111;900;;;;;
8361;8885;000:00:00:00;001:12:00:00;0;0;;;;;
8362;8885;000:00:00:00;001:12:00:00;7456;900;;;;;
8385;8885;000:00:00:00;001:12:00:00;7000;1200;;;;;
8386;8885;000:00:00:00;001:12:00:00;7000;900;;;;;
8387;8885;000:00:00:00;001:12:00:00;7000;900;;;;;
8399;8885;000:00:00:00;001:12:00:00;5874;900;;;;;
8429;8885;000:00:00:00;001:12:00:00;0;0;;;;;
8458;8885;000:00:00:00;001:12:00:00;0;0;;;;;
8459;8885;000:00:00:00;001:12:00:00;9300;900;;;;;
8470;8885;000:00:00:00;001:12:00:00;4441;420;;;;;
8479;8885;000:00:00:00;001:12:00:00;2814;360;;;;;
8506;8885;000:00:00:00;001:12:00:00;7000;900;;;;;
8507;8885;000:00:00:00;001:12:00:00;7000;900;;;;;
8521;8885;000:00:00:00;001:12:00:00;2670;420;;;;;
8533;8885;000:00:00:00;001:12:00:00;3000;480;;;;;
8534;8885;000:00:00:00;001:12:00:00;3000;480;;;;;
8546;8885;000:00:00:00;001:12:00:00;2300;420;;;;;
